n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
16,0,3.06348614338145,4.644265457429467,3.3590289373393913,46,741,1.45000000000002,1.1068151147098493,1.0,2023-11-13_S2,least_busy
9,0,3.740194249711389,7.905729310588734,4.624336536862443,46,415,1.3500000000000103,1.0,1.0,2023-11-14_S0,least_busy
1,0,6.500682204273124,6.500682204273124,6.500682204273124,46,48,1.5499999999999987,1.149999999999999,1.0,2023-11-14_S1,least_busy
21,0,3.5492586393464496,6.402370002587781,4.336916627557807,46,925,1.450000000000025,1.1738378378378445,1.0,2023-11-14_S2,least_busy
4,0,2.93663165175425,5.9393901428138225,3.7047451881172346,46,190,1.349999999999996,1.0250000000000032,1.0,2023-11-15_S0,least_busy
22,0,3.3096778939046745,8.11262122312577,4.110374101942688,46,970,1.5499999999999727,1.0778865979381431,1.0,2023-11-15_S1,least_busy
13,0,3.0614418872740656,4.60030082908248,3.179784757755153,46,578,1.4500000000000128,1.1653979238754242,1.0,2023-11-15_S2,least_busy
5,0,2.3850150511327914,3.9458996485425897,2.9206206860786663,46,233,1.350000000000001,1.0096566523605173,1.0,2023-11-16_S0,least_busy
14,0,3.998869477050715,5.730925564747942,4.219985645801147,46,614,1.5499999999999832,1.053420195439741,1.0,2023-11-16_S1,least_busy
22,0,3.561693556267019,8.454719027078237,4.558193337029798,46,935,1.4500000000000253,1.1135828877005227,1.0,2023-11-16_S2,least_busy
3,0,15.00774660552198,20.385800760469905,13.90527509431002,46,141,1.5500000000000036,1.0836879432624116,1.0,2023-11-17_S1,least_busy
26,0,3.580249004688153,6.036284176520004,4.084576737533043,46,1159,1.4500000000000293,1.1103537532355432,1.0,2023-11-17_S2,least_busy
7,0,3.3403173170227802,7.9900513911853,4.607807085410902,46,327,1.3500000000000072,1.0,1.0,2023-11-18_S0,least_busy
12,0,3.4686680648000907,8.929326870530824,4.619726460535941,46,557,1.549999999999986,1.1202872531418206,1.0,2023-11-18_S1,least_busy
48,0,3.480743248706018,15.55393840741486,5.853724475180674,46,1945,1.4499999999999735,1.103084832904873,1.0,2023-11-18_S2,least_busy
26,0,3.314978738325265,12.242420944975184,5.097033281393954,46,1129,1.349999999999981,1.0368024800708573,1.0,2023-11-19_S0,least_busy
16,0,4.688552732213273,8.6762708763969,5.157738398590675,46,714,1.5499999999999794,1.1055322128851608,1.0,2023-11-19_S1,least_busy
24,0,3.5718714954754,4.908836335522741,3.6918311391429772,46,1064,1.4500000000000277,1.1297932330827003,1.0,2023-11-19_S2,least_busy
13,0,3.4649537567834625,7.112369715648797,5.203426529146847,46,597,1.350000000000014,1.0463986599665096,1.0,2023-11-20_S0,least_busy
6,0,2.8634321796824427,16.07434120394551,6.929294365841341,46,282,1.5500000000000074,1.1664893617021246,1.0,2023-11-20_S1,least_busy
31,0,3.2742715485277065,5.521682189170022,3.878187286008781,46,1325,1.4500000000000313,1.1333584905660188,1.0,2023-11-20_S2,least_busy
9,0,2.8367805864888007,6.144350676146733,4.274947194960118,46,417,1.3500000000000105,1.0230215827338116,1.0,2023-11-21_S0,least_busy
23,0,4.083960720984209,5.128026798387327,4.818335019984822,46,1018,1.5499999999999718,1.10122789783889,1.0,2023-11-21_S1,least_busy
25,0,4.3636280947687265,8.91775692015675,5.401926648400481,46,1073,1.450000000000028,1.1325722273998085,1.0,2023-11-21_S2,least_busy
5,0,3.0606892817807014,14.495469417055206,6.799099368351776,46,234,1.3500000000000012,1.0410256410256387,1.0,2023-11-22_S0,least_busy
11,0,3.888869454953717,12.975548423375207,6.8533674887644755,46,512,1.549999999999989,1.1140624999999953,1.0,2023-11-22_S1,least_busy
19,0,3.8575017292699645,7.198824428674342,4.944962477363515,46,855,1.4500000000000235,1.105672514619877,1.0,2023-11-22_S2,least_busy
14,0,3.241486727705086,6.415622366646623,3.6006204797179784,46,648,1.3500000000000147,1.0035493827160462,1.0,2023-11-23_S0,least_busy
12,0,3.1938788517915047,5.17351927481976,3.57314516712495,46,539,1.5499999999999872,1.0784786641929642,1.0,2023-11-23_S1,least_busy
17,0,4.130391724224182,7.62915349363121,4.839015292219965,46,763,1.4500000000000208,1.1636304062909542,1.0,2023-11-23_S2,least_busy
24,0,3.4239588322509364,4.319984530219024,3.829920025756841,46,1083,1.349999999999984,1.0364727608494932,1.0,2023-11-24_S0,least_busy
11,0,5.858405725545737,10.593350555528488,5.860188722047707,46,504,1.5499999999999894,1.1410714285714165,1.0,2023-11-24_S1,least_busy
29,0,3.6121988643052467,6.5565769925291635,4.709907512810048,46,1238,1.4500000000000302,1.1231017770597662,1.0,2023-11-24_S2,least_busy
24,0,3.18031156850816,5.286011654868812,3.598378047072073,46,1080,1.349999999999984,1.021851851851852,1.0,2023-11-25_S0,least_busy
4,0,7.5697598570930245,13.400907971772332,8.371516298486085,46,191,1.5500000000000054,1.1251308900523551,1.0,2023-11-25_S1,least_busy
12,0,4.1022568843467155,5.544412705595849,4.270166454925803,46,546,1.4500000000000108,1.0877289377289436,1.0,2023-11-25_S2,least_busy
22,0,3.4379063126931695,6.90971301733869,4.260863596358896,46,973,1.3499999999999925,1.0290339157245645,1.0,2023-11-26_S0,least_busy
20,0,3.3679143914208445,12.126272198223486,5.843722658461754,46,896,1.5499999999999743,1.0950334821428627,1.0,2023-11-26_S1,least_busy
22,0,3.6983846158755505,12.48818091467279,5.554336902610156,46,965,1.450000000000026,1.0734196891191705,1.0,2023-11-26_S2,least_busy
17,0,2.4352197037586985,7.611598911153628,3.741872176285519,46,746,1.3500000000000159,1.0312332439678356,1.0,2023-11-27_S0,least_busy
16,0,3.413059697196938,7.722961152700785,4.881364715210274,46,730,1.5499999999999787,1.1096575342465713,1.0,2023-11-27_S1,least_busy
25,0,3.1755520377423645,6.119515585461094,3.753335766905118,46,1106,1.4500000000000284,1.1489150090415952,1.0,2023-11-27_S2,least_busy
17,0,3.46342555774764,8.278257823727973,4.555923125109658,46,776,1.3500000000000136,1.018298969072169,1.0,2023-11-28_S0,least_busy
18,0,3.8887322209921553,9.121236474256659,5.1060860364977625,46,820,1.549999999999976,1.1132926829268361,1.0,2023-11-28_S1,least_busy
20,0,3.296653495332448,6.689183060726247,3.9564487517799902,46,876,1.450000000000024,1.141152968036523,1.0,2023-11-28_S2,least_busy
1,0,3.156125620732189,3.156125620732189,3.156125620732189,46,48,1.3500000000000008,1.0,1.0,2023-11-29_S0,least_busy
17,0,4.83895083744776,10.274612259235889,5.224522350318307,46,772,1.5499999999999774,1.1322538860103675,1.0,2023-11-29_S1,least_busy
29,0,3.1874256853490763,5.2869933509040905,3.850647702020594,46,1292,1.4500000000000308,1.1047987616099075,1.0,2023-11-29_S2,least_busy
16,0,3.403968950935407,5.1440066582865835,4.441102953021668,46,731,1.3500000000000156,1.0126538987688054,1.0,2023-11-30_S0,least_busy
12,0,4.511794735780376,8.82401280988368,5.507802587828285,46,542,1.549999999999987,1.0847785977859843,1.0,2023-11-30_S1,least_busy
25,0,3.4679081001886924,8.48773410833114,4.4613984134776805,46,1117,1.4500000000000286,1.1181736794986614,1.0,2023-11-30_S2,least_busy
11,0,4.375053755103014,4.9209033286828525,4.114836354854623,46,494,1.3500000000000123,1.0,1.0,2023-12-01_S0,least_busy
20,0,3.7497646920250967,6.529280672760806,4.457315026815278,46,895,1.5499999999999743,1.103743016759772,1.0,2023-12-01_S1,least_busy
24,0,3.390315672439887,5.015896061566872,3.4542039556594055,46,1038,1.4500000000000273,1.0951348747591452,1.0,2023-12-01_S2,least_busy
12,0,3.171997303910054,5.388198335756172,4.074574177841261,46,533,1.3500000000000132,1.0270168855534751,1.0,2023-12-02_S0,least_busy
23,0,3.9560050077787956,8.701692074697034,5.1271291294835954,46,994,1.5499999999999723,1.1244969818913615,1.0,2023-12-02_S1,least_busy
34,0,3.337805999706376,6.729629751120401,4.6171704862414,46,1422,1.4500000000000308,1.0911392405063252,1.0,2023-12-02_S2,least_busy
10,0,3.073982083991658,4.366164072685416,3.515350037669736,46,468,1.3500000000000119,1.05,1.0,2023-12-03_S0,least_busy
7,0,3.0580925412276025,9.909878089799966,4.877239407261342,46,324,1.5500000000000078,1.1695987654320985,1.0,2023-12-03_S1,least_busy
25,0,3.1943793597432952,11.878692463725622,4.5968899726168795,46,1069,1.4500000000000277,1.0650140318054226,1.0,2023-12-03_S2,least_busy
15,0,2.9787640258789407,4.1336033549058175,3.1784823461198908,46,632,1.3500000000000147,1.0037974683544268,1.0,2023-12-04_S0,least_busy
29,0,3.628012199039324,10.02754191206518,4.524922298494507,46,1249,1.5499999999999687,1.0981585268214746,1.0,2023-12-04_S1,least_busy
22,0,3.5579045734065042,10.362826569899358,4.803842225073104,46,983,1.4500000000000264,1.1295015259409964,1.0,2023-12-04_S2,least_busy
3,0,2.6786021012047696,2.821504462800693,2.4990243999877033,46,144,1.3499999999999965,1.0666666666666655,1.0,2023-12-05_S0,least_busy
16,0,3.080771305061604,20.179586106286443,6.744663236632867,46,727,1.549999999999979,1.0911279229711124,1.0,2023-12-05_S1,least_busy
18,0,2.7780048095270438,6.658461086416782,3.7027612553469376,46,786,1.4500000000000215,1.1489185750636155,1.0,2023-12-05_S2,least_busy
9,0,2.786971908447355,3.5408022563943455,2.7346696884554045,46,422,1.3500000000000105,1.0056872037914706,1.0,2023-12-06_S0,least_busy
10,0,4.408036819106114,7.979181051459339,5.571756095238287,46,446,1.549999999999994,1.150112107623307,1.0,2023-12-06_S1,least_busy
30,0,3.056576336669036,5.7953967227492456,3.4708397991374675,46,1297,1.4500000000000308,1.1181187355435638,1.0,2023-12-06_S2,least_busy
6,0,2.9109695288617865,6.553251540815554,3.8543395132255465,46,260,1.3500000000000032,1.0369230769230748,1.0,2023-12-07_S0,least_busy
14,0,3.035545402796206,5.191131241932218,3.409795719424967,46,636,1.5499999999999823,1.0905660377358442,1.0,2023-12-07_S1,least_busy
28,0,3.1752852949933335,6.461532044142232,3.8285901615402844,46,1235,1.4500000000000302,1.1281376518218535,1.0,2023-12-07_S2,least_busy
4,0,2.1659838288341318,8.00247714113829,4.175258267253752,46,183,1.349999999999996,1.0,1.0,2023-12-08_S0,least_busy
21,0,4.230186827677231,7.01996493848476,5.03623927983161,46,943,1.5499999999999734,1.0929480381760375,1.0,2023-12-08_S1,least_busy
15,0,3.1619550146193545,5.9057448040673854,3.6396861360246926,46,645,1.4500000000000162,1.1989147286821797,1.0,2023-12-08_S2,least_busy
12,0,2.450732614352553,4.596584447504684,2.838756924632649,46,549,1.3500000000000134,1.0,1.0,2023-12-09_S0,least_busy
13,0,4.865396299837501,13.153368888065424,7.411310935763348,46,596,1.549999999999984,1.1072986577181252,1.0,2023-12-09_S1,least_busy
19,0,3.838973347396876,16.29839924168464,6.144543473459936,46,832,1.4500000000000228,1.159795673076916,1.0,2023-12-09_S2,least_busy
8,0,2.955137051636566,4.38896142518154,3.2269901188400985,46,370,1.350000000000009,1.0,1.0,2023-12-10_S0,least_busy
13,0,3.6891432853570976,5.500443655170767,4.433964506083489,46,601,1.5499999999999838,1.108069883527463,1.0,2023-12-10_S1,least_busy
30,0,2.883248908387106,5.210843805189317,3.5916102021258025,46,1304,1.450000000000031,1.0856211656441705,1.0,2023-12-10_S2,least_busy
13,0,3.0234784460093014,4.22316292251813,3.1520268127607993,46,597,1.350000000000014,1.0153266331658242,1.0,2023-12-11_S0,least_busy
17,0,3.339918275909704,9.26719444572394,4.9791071183848175,46,748,1.5499999999999783,1.1018716577540169,1.0,2023-12-11_S1,least_busy
37,0,3.1994799084236707,5.4452380674853735,3.89415577826817,46,1571,1.4500000000000106,1.1220241884150193,1.0,2023-12-11_S2,least_busy
5,0,2.497986065694254,3.438883809980956,2.5895174296127683,46,223,1.35,1.0,1.0,2023-12-12_S0,least_busy
22,0,3.629593425673253,13.284383168910045,5.852824207773218,46,977,1.5499999999999727,1.1159672466735002,1.0,2023-12-12_S1,least_busy
9,0,3.7085041637004523,6.6882112767277055,4.209642575612737,46,416,1.4500000000000002,1.1331730769230792,1.0,2023-12-12_S2,least_busy
14,0,2.7553933172485787,8.364013770319103,3.913395839942944,46,639,1.3500000000000147,1.0361502347417924,1.0,2023-12-13_S0,least_busy
15,0,3.658085263786124,9.23388693372615,5.828202001101825,46,685,1.5499999999999805,1.1096350364963523,1.0,2023-12-13_S1,least_busy
8,0,2.4585276589454517,3.723181939713883,2.7124587653431185,46,374,1.449999999999995,1.131951871657762,1.0,2023-12-13_S2,least_busy
9,0,3.2458597730504803,4.494464096337487,3.442902755923493,46,416,1.3500000000000105,1.0230769230769217,1.0,2023-12-14_S0,least_busy
10,0,3.464254592105947,3.998231895512111,3.3201509201610095,46,456,1.5499999999999932,1.0758771929824638,1.0,2023-12-14_S1,least_busy
30,0,3.474960348851111,5.902341891399832,4.236353666642319,46,1296,1.4500000000000308,1.1122299382716034,1.0,2023-12-14_S2,least_busy
19,0,3.096276699888274,5.780607018822844,3.676880652033937,46,858,1.3500000000000036,1.0659090909091058,1.0,2023-12-15_S0,least_busy
8,0,3.3714311153449645,5.080062691210783,3.4494920897923533,46,367,1.5500000000000025,1.0681198910081848,1.0,2023-12-15_S1,least_busy
22,0,3.6801573586072607,10.402325392833033,5.486197613552179,46,981,1.4500000000000262,1.1133537206931574,1.0,2023-12-15_S2,least_busy
15,0,2.9588057430665513,11.903874925043453,4.832091994065682,46,684,1.3500000000000152,1.0277777777777841,1.0,2023-12-16_S0,least_busy
11,0,3.5530074306203647,9.058845299927494,4.88575625703037,46,511,1.549999999999989,1.1183953033268053,1.0,2023-12-16_S1,least_busy
23,0,4.145206960960845,9.32994868468733,4.870847733745931,46,1003,1.4500000000000266,1.114107676969089,1.0,2023-12-16_S2,least_busy
14,0,2.703070063477277,5.000801032891591,3.6268803588078984,46,643,1.3500000000000147,1.0363919129082508,1.0,2023-12-17_S0,least_busy
22,0,3.1114449718250636,7.690681422375165,4.030006856059696,46,959,1.549999999999973,1.0830031282586081,1.0,2023-12-17_S1,least_busy
5,0,3.1771785932145846,3.6481721878466438,3.0172103773638934,46,230,1.4499999999999937,1.0,1.0,2023-12-17_S2,least_busy
10,0,3.3159369648661565,7.571703787314778,4.480167089386297,46,458,1.3500000000000116,1.015502183406117,1.0,2023-12-18_S0,least_busy
27,0,3.9463531835352055,16.228780226537513,6.078186226296419,46,1185,1.5499999999999694,1.1052742616033953,1.0,2023-12-18_S1,least_busy
21,0,4.238992658682358,9.587865094099715,5.439309737229182,46,930,1.4500000000000253,1.0881182795698834,1.0,2023-12-18_S2,least_busy
2,0,2.4509429002369765,2.748484120763147,2.4509429002369765,46,95,1.3499999999999976,1.200000000000002,1.0,2023-12-19_S0,least_busy
18,0,3.3943915074265014,12.885770410935207,5.357592785396242,46,805,1.5499999999999765,1.1416770186335425,1.0,2023-12-19_S1,least_busy
28,0,3.6818941063322326,12.9234190394971,5.816570344119121,46,1126,1.4500000000000288,1.1721136767317737,1.0,2023-12-19_S2,least_busy
16,0,3.3889706826558115,10.141822490684442,4.930346135099812,46,710,1.3500000000000156,1.0,1.0,2023-12-20_S0,least_busy
22,0,3.982421660553489,6.62627338980713,5.1009516635136904,46,996,1.5499999999999723,1.1071787148594365,1.0,2023-12-20_S1,least_busy
35,0,4.262342900709779,7.2778292925300185,4.87185198057856,46,1494,1.4500000000000206,1.1462182061579558,1.0,2023-12-20_S2,least_busy
5,0,3.711083372533374,14.06830339613768,6.598332693013946,46,236,1.3500000000000012,1.0601694915254203,1.0,2023-12-21_S0,least_busy
22,0,3.42504242007424,4.589411834330286,3.755448985360549,46,983,1.4500000000000264,1.1123601220752686,1.0,2023-12-21_S2,least_busy
18,0,3.1166077740456246,6.188982347882039,3.827914665462511,46,815,1.3500000000000087,1.0260122699386531,1.0,2023-12-22_S0,least_busy
26,0,4.497120055041303,9.991297421687696,5.662328509731925,46,1143,1.54999999999997,1.0950568678915178,1.0,2023-12-22_S1,least_busy
28,0,3.517177607843842,16.664883985350585,5.472293963821264,46,1227,1.4500000000000302,1.1019152404237935,1.0,2023-12-22_S2,least_busy
5,0,2.7750928838626336,9.150020078404875,4.835168338177446,46,220,1.3499999999999996,1.0,1.0,2023-12-23_S0,least_busy
12,0,3.1351847999869387,6.593290636505454,5.218206461902626,46,557,1.549999999999986,1.0966786355475837,1.0,2023-12-23_S1,least_busy
25,0,3.838422814493485,7.778668059252209,4.410767829037276,46,1104,1.4500000000000284,1.1546195652173936,1.0,2023-12-23_S2,least_busy
10,0,3.677397872590956,6.615729801430579,4.2395465866188236,46,467,1.3500000000000119,1.040685224839398,1.0,2023-12-24_S0,least_busy
11,0,3.3954670715291995,5.082184777675184,3.887403886832843,46,514,1.5499999999999887,1.0870622568093427,1.0,2023-12-24_S1,least_busy
23,0,4.066039642513449,9.73988170607764,4.9088279648848445,46,1028,1.450000000000027,1.0990758754863743,1.0,2023-12-24_S2,least_busy
12,0,2.795363158053225,7.465349290072536,4.084754616140846,46,545,1.3500000000000134,1.0088073394495434,1.0,2023-12-25_S0,least_busy
16,0,3.2895020881657753,6.163834215602664,4.522514252840404,46,743,1.5499999999999783,1.1039030955585414,1.0,2023-12-25_S1,least_busy
31,0,4.890045880720005,9.56979159232111,5.6358166882194345,46,1269,1.4500000000000306,1.168006304176521,1.0,2023-12-25_S2,least_busy
6,0,2.8218354183802274,8.654410914264506,4.430400402828447,46,273,1.3500000000000043,1.0159340659340697,1.0,2023-12-26_S0,least_busy
23,0,3.732190126726584,5.80825240922856,4.23452313233246,46,996,1.5499999999999723,1.1069779116465965,1.0,2023-12-26_S1,least_busy
28,0,3.380191784962933,5.404253379002173,3.7593745507236638,46,1239,1.4500000000000302,1.1235270379338125,1.0,2023-12-26_S2,least_busy
17,0,3.573009334077749,4.406375984609481,3.38326066147927,46,757,1.350000000000016,1.0,1.0,2023-12-27_S0,least_busy
15,0,3.522871989026301,6.6137522654839715,4.070790406863211,46,686,1.5499999999999803,1.1157434402332325,1.0,2023-12-27_S1,least_busy
39,0,4.056169673516251,11.764296225936096,5.173786095695671,46,1584,1.450000000000009,1.1004419191919093,1.0,2023-12-27_S2,least_busy
6,0,2.6072753409158738,8.150202603053797,4.380290149065932,46,275,1.3500000000000043,1.0,1.0,2023-12-28_S0,least_busy
16,0,3.5422821133197044,5.238615642570926,3.8430284120553257,46,733,1.5499999999999787,1.1119372442019055,1.0,2023-12-28_S1,least_busy
8,0,3.6519080649765154,4.72333955012569,3.88042335892143,46,341,1.4499999999999922,1.184017595307915,1.0,2023-12-28_S2,least_busy
10,0,2.7243648481209437,4.700907523580846,3.0504895406285435,46,465,1.3500000000000116,1.0408602150537611,1.0,2023-12-29_S0,least_busy
16,0,3.9240499790853955,5.891974252846521,4.003734659910323,46,741,1.5499999999999785,1.087921727395407,1.0,2023-12-29_S1,least_busy
26,0,3.1611804003744104,11.367157731453023,5.230094669027366,46,1146,1.450000000000029,1.1191535776614236,1.0,2023-12-29_S2,least_busy
26,0,2.917081855912205,5.35597124805756,4.164149739967661,46,1158,1.3499999999999792,1.0427461139896321,1.0,2023-12-30_S0,least_busy
8,0,4.9270321487922,19.318054112074808,7.93401618320545,46,373,1.5500000000000018,1.1126005361930302,1.0,2023-12-30_S1,least_busy
21,0,3.7392622724712568,6.104295499359599,4.871185296653295,46,932,1.4500000000000253,1.139484978540774,1.0,2023-12-30_S2,least_busy
24,0,2.960794354647201,4.406355621018484,3.2786437030396542,46,1089,1.3499999999999837,1.0377869605142371,1.0,2023-12-31_S0,least_busy
15,0,4.382071839172233,10.959524452412884,5.8164990807396375,46,681,1.5499999999999805,1.109177679882528,1.0,2023-12-31_S1,least_busy
